"FDAHS",07-Jul-08,82.39,70.30,07-Jul-08,07-Jul-08,75.42,71.82,07-Jul-08,07-Jul-08,15.56,07-Jul-08,104.00,0.00,07-Jul-08,0.40,15.10,90.58,62.30,07-Jul-08,07-Jul-08,30.02,29.92,07-Jul-08,07-Jul-08,47.47,1.31,07-Jul-08,07-Jul-08,0.00,0.00,0.00,78.18,76.61,07-Jul-08,07-Jul-08
"FDAHS",08-Jul-08,81.88,81.88,08-Jul-08,08-Jul-08,72.72,72.72,08-Jul-08,08-Jul-08,6.36,08-Jul-08,102.00,0.00,08-Jul-08,0.40,15.10,60.87,60.87,08-Jul-08,08-Jul-08,29.81,29.81,08-Jul-08,08-Jul-08,0.00,0.00,08-Jul-08,08-Jul-08,0.00,0.00,0.00,77.51,77.51,08-Jul-08,08-Jul-08
"FDAHS",09-Jul-08,84.70,72.55,09-Jul-08,09-Jul-08,78.12,72.72,09-Jul-08,09-Jul-08,25.43,09-Jul-08,222.00,0.84,09-Jul-08,0.55,15.25,87.10,53.45,09-Jul-08,09-Jul-08,29.88,29.75,09-Jul-08,09-Jul-08,48.74,1.31,09-Jul-08,09-Jul-08,0.00,0.00,0.00,80.54,77.06,09-Jul-08,09-Jul-08
"FDAHS",10-Jul-08,84.53,70.41,10-Jul-08,10-Jul-08,77.22,72.72,10-Jul-08,10-Jul-08,23.02,10-Jul-08,268.00,0.00,10-Jul-08,0.55,15.25,81.70,28.42,10-Jul-08,10-Jul-08,30.02,29.81,10-Jul-08,10-Jul-08,49.69,1.31,10-Jul-08,10-Jul-08,0.00,0.00,0.00,80.27,77.46,10-Jul-08,10-Jul-08
"FDAHS",11-Jul-08,75.65,75.65,11-Jul-08,11-Jul-08,72.72,72.72,11-Jul-08,11-Jul-08,4.82,11-Jul-08,130.00,0.00,11-Jul-08,0.55,15.25,48.08,48.08,11-Jul-08,11-Jul-08,30.10,30.10,11-Jul-08,11-Jul-08,0.00,0.00,11-Jul-08,11-Jul-08,0.00,0.00,0.00,77.74,77.74,11-Jul-08,11-Jul-08
"FDAHS",12-Jul-08,81.99,72.83,12-Jul-08,12-Jul-08,75.42,72.72,12-Jul-08,12-Jul-08,23.46,12-Jul-08,142.00,0.00,12-Jul-08,0.55,15.25,72.46,41.67,12-Jul-08,12-Jul-08,30.12,30.03,12-Jul-08,12-Jul-08,44.54,1.31,12-Jul-08,12-Jul-08,0.00,0.00,0.00,78.24,76.72,12-Jul-08,12-Jul-08
"FDAHS",13-Jul-08,79.30,70.92,13-Jul-08,13-Jul-08,76.32,72.72,13-Jul-08,13-Jul-08,25.21,13-Jul-08,131.00,0.00,13-Jul-08,0.55,15.25,81.23,48.55,13-Jul-08,13-Jul-08,30.04,29.77,13-Jul-08,13-Jul-08,48.42,1.31,13-Jul-08,13-Jul-08,0.00,0.00,0.00,78.47,76.72,13-Jul-08,13-Jul-08
"FDAHS",14-Jul-08,80.59,67.37,14-Jul-08,14-Jul-08,77.22,72.72,14-Jul-08,14-Jul-08,20.39,14-Jul-08,253.00,0.60,14-Jul-08,0.91,15.61,93.09,45.46,14-Jul-08,14-Jul-08,29.95,29.75,14-Jul-08,14-Jul-08,40.14,1.31,14-Jul-08,14-Jul-08,0.00,0.00,0.00,79.42,77.11,14-Jul-08,14-Jul-08
"FDAHS",15-Jul-08,88.58,70.18,15-Jul-08,15-Jul-08,76.32,71.82,15-Jul-08,15-Jul-08,15.56,15-Jul-08,297.00,0.00,15-Jul-08,0.91,15.61,73.47,25.99,15-Jul-08,15-Jul-08,30.13,29.95,15-Jul-08,15-Jul-08,49.06,1.31,15-Jul-08,15-Jul-08,0.00,0.00,0.00,78.24,76.44,15-Jul-08,15-Jul-08
"FDAHS",16-Jul-08,79.36,79.36,16-Jul-08,16-Jul-08,71.82,71.82,16-Jul-08,16-Jul-08,1.32,16-Jul-08,106.00,0.00,16-Jul-08,0.91,15.61,45.92,45.88,16-Jul-08,16-Jul-08,30.13,30.13,16-Jul-08,16-Jul-08,0.00,0.00,16-Jul-08,16-Jul-08,0.00,0.00,0.00,76.89,76.89,16-Jul-08,16-Jul-08
"FDAHS",17-Jul-08,92.74,73.73,17-Jul-08,17-Jul-08,75.42,71.82,17-Jul-08,17-Jul-08,13.59,17-Jul-08,264.00,0.00,17-Jul-08,0.91,15.61,64.12,27.45,17-Jul-08,17-Jul-08,30.14,30.05,17-Jul-08,17-Jul-08,45.84,1.31,17-Jul-08,17-Jul-08,0.00,0.00,0.00,77.96,76.16,17-Jul-08,17-Jul-08
"FDAHS",18-Jul-08,93.92,74.52,18-Jul-08,18-Jul-08,78.12,71.82,18-Jul-08,18-Jul-08,19.51,18-Jul-08,215.00,0.00,18-Jul-08,0.91,15.61,64.81,33.48,18-Jul-08,18-Jul-08,30.06,29.96,18-Jul-08,18-Jul-08,47.78,1.31,18-Jul-08,18-Jul-08,0.00,0.00,0.00,81.73,76.83,18-Jul-08,18-Jul-08
"FDAHS",19-Jul-08,84.98,84.98,19-Jul-08,19-Jul-08,76.32,76.32,19-Jul-08,19-Jul-08,5.92,19-Jul-08,94.00,0.00,19-Jul-08,0.91,15.61,51.25,51.25,19-Jul-08,19-Jul-08,29.95,29.95,19-Jul-08,19-Jul-08,0.00,0.00,19-Jul-08,19-Jul-08,0.00,0.00,0.00,80.60,80.60,19-Jul-08,19-Jul-08
"FDAHS",20-Jul-08,76.94,76.94,20-Jul-08,20-Jul-08,76.32,76.32,20-Jul-08,20-Jul-08,12.93,20-Jul-08,232.00,0.00,20-Jul-08,0.91,15.61,71.88,71.88,20-Jul-08,20-Jul-08,29.84,29.84,20-Jul-08,20-Jul-08,0.00,0.00,20-Jul-08,20-Jul-08,0.00,0.00,0.00,80.60,80.60,20-Jul-08,20-Jul-08
"FDAHS",21-Jul-08,89.88,73.00,21-Jul-08,21-Jul-08,79.92,75.42,21-Jul-08,21-Jul-08,17.98,21-Jul-08,233.00,0.04,21-Jul-08,0.92,15.62,83.35,34.10,21-Jul-08,21-Jul-08,29.85,29.78,21-Jul-08,21-Jul-08,53.70,1.31,21-Jul-08,21-Jul-08,0.00,0.00,0.00,82.58,79.93,21-Jul-08,21-Jul-08
"FDAHS",22-Jul-08,82.90,70.69,22-Jul-08,22-Jul-08,76.32,72.72,22-Jul-08,22-Jul-08,17.98,22-Jul-08,130.00,0.00,22-Jul-08,0.92,15.62,91.24,53.69,22-Jul-08,22-Jul-08,29.95,29.83,22-Jul-08,22-Jul-08,46.49,1.31,22-Jul-08,22-Jul-08,0.00,0.00,0.00,80.77,77.34,22-Jul-08,22-Jul-08
"FDAHS",23-Jul-08,78.12,67.54,23-Jul-08,23-Jul-08,77.22,72.72,23-Jul-08,23-Jul-08,28.06,23-Jul-08,247.00,1.36,23-Jul-08,1.43,16.13,94.56,74.78,23-Jul-08,23-Jul-08,30.01,29.88,23-Jul-08,23-Jul-08,41.86,1.31,23-Jul-08,23-Jul-08,0.00,0.00,0.00,79.14,77.23,23-Jul-08,23-Jul-08
"FDAHS",24-Jul-08,72.94,72.94,24-Jul-08,24-Jul-08,74.52,74.52,24-Jul-08,24-Jul-08,4.60,24-Jul-08,255.00,0.00,24-Jul-08,1.94,16.64,54.07,54.07,24-Jul-08,24-Jul-08,30.06,30.06,24-Jul-08,24-Jul-08,0.00,0.00,24-Jul-08,24-Jul-08,0.00,0.00,0.00,77.91,77.91,24-Jul-08,24-Jul-08
"FDAHS",25-Jul-08,85.32,67.43,25-Jul-08,25-Jul-08,75.42,72.72,25-Jul-08,25-Jul-08,21.48,25-Jul-08,226.00,0.00,25-Jul-08,1.94,16.64,65.81,30.08,25-Jul-08,25-Jul-08,30.13,30.05,25-Jul-08,25-Jul-08,46.49,1.31,25-Jul-08,25-Jul-08,0.00,0.00,0.00,78.30,77.17,25-Jul-08,25-Jul-08
"FDAHS",26-Jul-08,86.72,72.66,26-Jul-08,26-Jul-08,75.05,71.51,26-Jul-08,26-Jul-08,23.00,26-Jul-08,131.00,0.00,26-Jul-08,1.94,16.64,71.12,35.14,26-Jul-08,26-Jul-08,30.05,29.85,26-Jul-08,26-Jul-08,49.41,1.18,26-Jul-08,26-Jul-08,0.00,0.00,0.00,77.58,76.06,26-Jul-08,26-Jul-08
"FDAHS",27-Jul-08,80.31,68.55,27-Jul-08,27-Jul-08,75.05,71.51,27-Jul-08,27-Jul-08,27.00,27-Jul-08,113.00,0.04,27-Jul-08,1.99,16.69,80.42,44.44,27-Jul-08,27-Jul-08,29.87,29.74,27-Jul-08,27-Jul-08,41.57,1.18,27-Jul-08,27-Jul-08,0.00,0.00,0.00,78.08,76.56,27-Jul-08,27-Jul-08
"FDAHS",28-Jul-08,86.16,65.01,28-Jul-08,28-Jul-08,76.06,72.52,28-Jul-08,28-Jul-08,17.00,28-Jul-08,221.00,0.00,28-Jul-08,1.99,16.69,95.31,31.41,28-Jul-08,28-Jul-08,29.88,29.82,28-Jul-08,28-Jul-08,41.57,1.18,28-Jul-08,28-Jul-08,0.00,0.00,0.00,78.59,76.56,28-Jul-08,28-Jul-08
"FDAHS",29-Jul-08,87.12,72.55,29-Jul-08,29-Jul-08,75.05,71.51,29-Jul-08,29-Jul-08,19.00,29-Jul-08,239.00,0.00,29-Jul-08,1.99,16.69,63.67,35.14,29-Jul-08,29-Jul-08,29.90,29.84,29-Jul-08,29-Jul-08,44.31,1.18,29-Jul-08,29-Jul-08,0.00,0.00,0.00,78.59,76.56,29-Jul-08,29-Jul-08
"FDAHS",30-Jul-08,87.96,73.39,30-Jul-08,30-Jul-08,75.05,71.51,30-Jul-08,30-Jul-08,18.00,30-Jul-08,126.00,0.00,30-Jul-08,1.99,16.69,74.22,41.96,30-Jul-08,30-Jul-08,29.87,29.68,30-Jul-08,30-Jul-08,42.35,1.18,30-Jul-08,30-Jul-08,0.00,0.00,0.00,77.58,76.06,30-Jul-08,30-Jul-08
"FDAHS",31-Jul-08,87.85,74.57,31-Jul-08,31-Jul-08,76.06,71.51,31-Jul-08,31-Jul-08,22.00,31-Jul-08,192.00,0.00,31-Jul-08,1.99,16.69,87.87,41.96,31-Jul-08,31-Jul-08,29.68,29.57,31-Jul-08,31-Jul-08,47.45,1.18,31-Jul-08,31-Jul-08,0.00,0.00,0.00,80.61,76.06,31-Jul-08,31-Jul-08
"FDAHS",01-Aug-08,86.83,75.53,01-Aug-08,01-Aug-08,76.06,71.51,01-Aug-08,01-Aug-08,18.00,01-Aug-08,266.00,0.00,01-Aug-08,0.00,16.69,66.78,36.38,01-Aug-08,01-Aug-08,29.73,29.63,01-Aug-08,01-Aug-08,48.24,1.18,01-Aug-08,01-Aug-08,0.00,0.00,0.00,79.09,76.56,01-Aug-08,01-Aug-08
"FDAHS",02-Aug-08,80.37,65.01,02-Aug-08,02-Aug-08,76.06,71.51,02-Aug-08,02-Aug-08,28.00,02-Aug-08,255.00,1.80,02-Aug-08,0.86,17.55,91.59,46.30,02-Aug-08,02-Aug-08,29.76,29.65,02-Aug-08,02-Aug-08,35.29,1.18,02-Aug-08,02-Aug-08,0.00,0.00,0.00,78.59,76.06,02-Aug-08,02-Aug-08
"FDAHS",03-Aug-08,80.65,64.90,03-Aug-08,03-Aug-08,76.06,72.52,03-Aug-08,03-Aug-08,21.00,03-Aug-08,271.00,0.00,03-Aug-08,0.86,17.55,84.15,43.20,03-Aug-08,03-Aug-08,29.88,29.76,03-Aug-08,03-Aug-08,54.51,1.18,03-Aug-08,03-Aug-08,0.00,0.00,0.00,78.59,77.58,03-Aug-08,03-Aug-08
"FDAHS",04-Aug-08,83.01,66.87,04-Aug-08,04-Aug-08,76.06,71.51,04-Aug-08,04-Aug-08,20.00,04-Aug-08,271.00,0.00,04-Aug-08,0.86,17.55,75.46,38.86,04-Aug-08,04-Aug-08,29.95,29.87,04-Aug-08,04-Aug-08,51.37,1.18,04-Aug-08,04-Aug-08,0.00,0.00,0.00,78.59,76.56,04-Aug-08,04-Aug-08
"FDAHS",05-Aug-08,83.63,70.81,05-Aug-08,05-Aug-08,75.05,71.51,05-Aug-08,05-Aug-08,18.00,05-Aug-08,127.00,0.00,05-Aug-08,0.86,17.55,76.70,43.82,05-Aug-08,05-Aug-08,29.98,29.90,05-Aug-08,05-Aug-08,46.67,1.18,05-Aug-08,05-Aug-08,0.00,0.00,0.00,77.58,76.06,05-Aug-08,05-Aug-08
"FDAHS",06-Aug-08,86.16,68.72,06-Aug-08,06-Aug-08,76.06,71.51,06-Aug-08,06-Aug-08,25.00,06-Aug-08,282.00,0.48,06-Aug-08,1.13,17.82,92.83,33.90,06-Aug-08,06-Aug-08,29.91,29.73,06-Aug-08,06-Aug-08,45.49,1.18,06-Aug-08,06-Aug-08,0.00,0.00,0.00,79.60,76.56,06-Aug-08,06-Aug-08
"FDAHS",07-Aug-08,85.09,69.17,07-Aug-08,07-Aug-08,75.05,71.51,07-Aug-08,07-Aug-08,20.00,07-Aug-08,242.00,0.00,07-Aug-08,1.13,17.82,88.49,31.41,07-Aug-08,07-Aug-08,29.80,29.66,07-Aug-08,07-Aug-08,52.16,1.18,07-Aug-08,07-Aug-08,0.00,0.00,0.00,78.59,76.56,07-Aug-08,07-Aug-08
"FDAHS",08-Aug-08,80.26,66.30,08-Aug-08,08-Aug-08,75.05,72.52,08-Aug-08,08-Aug-08,37.00,08-Aug-08,207.00,0.04,08-Aug-08,1.14,17.83,81.04,38.24,08-Aug-08,08-Aug-08,29.76,29.63,08-Aug-08,08-Aug-08,53.33,1.18,08-Aug-08,08-Aug-08,0.00,0.00,0.00,78.08,77.07,08-Aug-08,08-Aug-08
"FDAHS",09-Aug-08,80.54,62.81,09-Aug-08,09-Aug-08,75.05,71.51,09-Aug-08,09-Aug-08,18.00,09-Aug-08,221.00,0.00,09-Aug-08,1.14,17.83,76.08,36.38,09-Aug-08,09-Aug-08,29.87,29.74,09-Aug-08,09-Aug-08,50.59,1.18,09-Aug-08,09-Aug-08,0.00,0.00,0.00,78.08,76.56,09-Aug-08,09-Aug-08
"FDAHS",10-Aug-08,80.03,67.48,10-Aug-08,10-Aug-08,74.04,71.51,10-Aug-08,10-Aug-08,23.00,10-Aug-08,126.00,0.04,10-Aug-08,1.15,17.84,76.08,37.00,10-Aug-08,10-Aug-08,29.88,29.80,10-Aug-08,10-Aug-08,40.00,1.18,10-Aug-08,10-Aug-08,0.00,0.00,0.00,77.58,76.56,10-Aug-08,10-Aug-08
"FDAHS",11-Aug-08,71.42,59.21,11-Aug-08,11-Aug-08,76.06,71.51,11-Aug-08,11-Aug-08,27.00,11-Aug-08,211.00,1.36,11-Aug-08,1.71,18.40,89.73,58.71,11-Aug-08,11-Aug-08,29.82,29.71,11-Aug-08,11-Aug-08,43.53,1.18,11-Aug-08,11-Aug-08,0.00,0.00,0.00,78.59,77.07,11-Aug-08,11-Aug-08
"FDAHS",12-Aug-08,78.96,59.44,12-Aug-08,12-Aug-08,75.05,71.51,12-Aug-08,12-Aug-08,21.00,12-Aug-08,210.00,0.00,12-Aug-08,1.71,18.40,86.01,40.10,12-Aug-08,12-Aug-08,29.80,29.73,12-Aug-08,12-Aug-08,49.02,1.18,12-Aug-08,12-Aug-08,0.00,0.00,0.00,78.08,75.05,12-Aug-08,12-Aug-08
"FDAHS",13-Aug-08,82.51,65.80,13-Aug-08,13-Aug-08,73.53,70.49,13-Aug-08,13-Aug-08,20.00,13-Aug-08,120.00,0.00,13-Aug-08,1.71,18.40,76.08,38.24,13-Aug-08,13-Aug-08,29.85,29.76,13-Aug-08,13-Aug-08,45.88,1.18,13-Aug-08,13-Aug-08,0.00,0.00,0.00,75.55,73.53,13-Aug-08,13-Aug-08
"FDAHS",14-Aug-08,84.58,66.41,14-Aug-08,14-Aug-08,73.53,70.49,14-Aug-08,14-Aug-08,17.00,14-Aug-08,159.00,0.88,14-Aug-08,2.15,18.84,86.01,37.00,14-Aug-08,14-Aug-08,29.91,29.73,14-Aug-08,14-Aug-08,39.61,1.18,14-Aug-08,14-Aug-08,0.00,0.00,0.00,75.55,74.04,14-Aug-08,14-Aug-08
"FDAHS",15-Aug-08,79.47,63.21,15-Aug-08,15-Aug-08,73.53,70.49,15-Aug-08,15-Aug-08,26.00,15-Aug-08,210.00,0.60,15-Aug-08,2.52,19.21,91.59,54.99,15-Aug-08,15-Aug-08,30.01,29.90,15-Aug-08,15-Aug-08,38.04,1.18,15-Aug-08,15-Aug-08,0.00,0.00,0.00,75.55,74.04,15-Aug-08,15-Aug-08
"FDAHS",16-Aug-08,79.47,63.77,16-Aug-08,16-Aug-08,74.04,70.49,16-Aug-08,16-Aug-08,21.00,16-Aug-08,253.00,0.00,16-Aug-08,2.52,19.21,90.35,32.66,16-Aug-08,16-Aug-08,29.99,29.88,16-Aug-08,16-Aug-08,45.10,1.18,16-Aug-08,16-Aug-08,0.00,0.00,0.00,75.55,74.54,16-Aug-08,16-Aug-08
"FDAHS",17-Aug-08,83.35,65.91,17-Aug-08,17-Aug-08,73.53,70.49,17-Aug-08,17-Aug-08,19.00,17-Aug-08,214.00,0.00,17-Aug-08,2.52,19.21,68.64,34.52,17-Aug-08,17-Aug-08,29.99,29.88,17-Aug-08,17-Aug-08,45.10,1.18,17-Aug-08,17-Aug-08,0.00,0.00,0.00,75.05,74.04,17-Aug-08,17-Aug-08
"FDAHS",18-Aug-08,87.23,70.24,18-Aug-08,18-Aug-08,74.04,70.49,18-Aug-08,18-Aug-08,20.00,18-Aug-08,211.00,0.00,18-Aug-08,2.52,19.21,61.81,35.14,18-Aug-08,18-Aug-08,29.96,29.85,18-Aug-08,18-Aug-08,44.71,1.18,18-Aug-08,18-Aug-08,0.00,0.00,0.00,75.05,74.04,18-Aug-08,18-Aug-08
"FDAHS",19-Aug-08,80.98,65.97,19-Aug-08,19-Aug-08,75.05,71.51,19-Aug-08,19-Aug-08,23.00,19-Aug-08,282.00,0.00,19-Aug-08,2.52,19.21,73.60,37.00,19-Aug-08,19-Aug-08,30.10,29.85,19-Aug-08,19-Aug-08,47.84,1.18,19-Aug-08,19-Aug-08,0.00,0.00,0.00,76.06,75.05,19-Aug-08,19-Aug-08
"FDAHS",20-Aug-08,76.09,59.67,20-Aug-08,20-Aug-08,75.05,71.51,20-Aug-08,20-Aug-08,17.00,20-Aug-08,39.00,0.00,20-Aug-08,2.52,19.21,63.05,32.04,20-Aug-08,20-Aug-08,30.23,30.10,20-Aug-08,20-Aug-08,40.78,1.18,20-Aug-08,20-Aug-08,0.00,0.00,0.00,77.07,75.05,20-Aug-08,20-Aug-08
"FDAHS",21-Aug-08,80.37,63.99,21-Aug-08,21-Aug-08,74.04,70.49,21-Aug-08,21-Aug-08,15.00,21-Aug-08,130.00,0.00,21-Aug-08,2.52,19.21,76.70,36.38,21-Aug-08,21-Aug-08,30.27,30.20,21-Aug-08,21-Aug-08,37.65,1.18,21-Aug-08,21-Aug-08,0.00,0.00,0.00,76.06,74.54,21-Aug-08,21-Aug-08
"FDAHS",22-Aug-08,80.20,67.43,22-Aug-08,22-Aug-08,73.53,70.49,22-Aug-08,22-Aug-08,17.00,22-Aug-08,102.00,0.00,22-Aug-08,2.52,19.21,74.22,39.48,22-Aug-08,22-Aug-08,30.34,30.27,22-Aug-08,22-Aug-08,38.04,1.18,22-Aug-08,22-Aug-08,0.00,0.00,0.00,75.55,74.04,22-Aug-08,22-Aug-08
"FDAHS",23-Aug-08,79.97,66.75,23-Aug-08,23-Aug-08,74.04,70.49,23-Aug-08,23-Aug-08,19.00,23-Aug-08,126.00,0.00,23-Aug-08,2.52,19.21,82.91,41.96,23-Aug-08,23-Aug-08,30.32,30.15,23-Aug-08,23-Aug-08,45.49,1.18,23-Aug-08,23-Aug-08,0.00,0.00,0.00,75.55,74.54,23-Aug-08,23-Aug-08
"FDAHS",24-Aug-08,80.76,69.00,24-Aug-08,24-Aug-08,74.04,71.51,24-Aug-08,24-Aug-08,21.00,24-Aug-08,130.00,0.00,24-Aug-08,2.52,19.21,82.91,53.75,24-Aug-08,24-Aug-08,30.15,29.88,24-Aug-08,24-Aug-08,43.92,1.18,24-Aug-08,24-Aug-08,0.00,0.00,0.00,75.55,74.54,24-Aug-08,24-Aug-08
"FDAHS",25-Aug-08,81.66,67.93,25-Aug-08,25-Aug-08,77.07,71.51,25-Aug-08,25-Aug-08,17.00,25-Aug-08,269.00,0.00,25-Aug-08,2.52,19.21,80.42,46.30,25-Aug-08,25-Aug-08,29.95,29.82,25-Aug-08,25-Aug-08,37.65,1.18,25-Aug-08,25-Aug-08,0.00,0.00,0.00,78.08,75.55,25-Aug-08,25-Aug-08
"FDAHS",26-Aug-08,76.60,60.12,26-Aug-08,26-Aug-08,75.05,70.49,26-Aug-08,26-Aug-08,18.00,26-Aug-08,344.00,0.00,26-Aug-08,2.52,19.21,66.16,31.41,26-Aug-08,26-Aug-08,30.07,29.95,26-Aug-08,26-Aug-08,38.43,1.18,26-Aug-08,26-Aug-08,0.00,0.00,0.00,77.07,74.54,26-Aug-08,26-Aug-08
"FDAHS",27-Aug-08,75.25,62.14,27-Aug-08,27-Aug-08,75.05,70.49,27-Aug-08,27-Aug-08,16.00,27-Aug-08,30.00,0.00,27-Aug-08,2.52,19.21,61.19,33.90,27-Aug-08,27-Aug-08,30.12,30.05,27-Aug-08,27-Aug-08,40.78,1.18,27-Aug-08,27-Aug-08,0.00,0.00,0.00,76.56,74.54,27-Aug-08,27-Aug-08
"FDAHS",28-Aug-08,80.03,64.62,28-Aug-08,28-Aug-08,74.04,70.49,28-Aug-08,28-Aug-08,18.00,28-Aug-08,127.00,0.00,28-Aug-08,2.52,19.21,77.32,30.79,28-Aug-08,28-Aug-08,30.07,29.98,28-Aug-08,28-Aug-08,40.78,1.18,28-Aug-08,28-Aug-08,0.00,0.00,0.00,76.06,74.04,28-Aug-08,28-Aug-08
"FDAHS",29-Aug-08,77.05,66.70,29-Aug-08,29-Aug-08,79.60,70.49,29-Aug-08,29-Aug-08,17.00,29-Aug-08,126.00,0.00,29-Aug-08,2.52,19.21,79.80,43.20,29-Aug-08,29-Aug-08,30.02,29.96,29-Aug-08,29-Aug-08,45.10,1.18,29-Aug-08,29-Aug-08,0.00,0.00,0.00,81.62,74.54,29-Aug-08,29-Aug-08
"FDAHS",30-Aug-08,84.20,66.08,30-Aug-08,30-Aug-08,83.14,79.60,30-Aug-08,30-Aug-08,14.00,30-Aug-08,272.00,1.72,30-Aug-08,3.82,20.51,96.55,53.13,30-Aug-08,30-Aug-08,30.02,29.93,30-Aug-08,30-Aug-08,35.29,1.18,30-Aug-08,30-Aug-08,0.00,0.00,0.00,84.66,81.62,30-Aug-08,30-Aug-08
"FDAHS",31-Aug-08,83.01,66.14,31-Aug-08,31-Aug-08,82.62,73.62,31-Aug-08,31-Aug-08,17.32,31-Aug-08,265.00,0.00,31-Aug-08,3.82,20.51,67.94,32.59,31-Aug-08,31-Aug-08,30.17,30.04,31-Aug-08,31-Aug-08,37.36,1.31,31-Aug-08,31-Aug-08,0.00,0.00,0.00,84.71,77.40,31-Aug-08,31-Aug-08
"FDAHS",01-Sep-08,82.85,66.53,01-Sep-08,01-Sep-08,77.07,75.05,01-Sep-08,01-Sep-08,15.00,01-Sep-08,320.00,0.00,01-Sep-08,0.00,20.51,66.16,32.66,01-Sep-08,01-Sep-08,30.20,30.05,01-Sep-08,01-Sep-08,36.47,1.18,01-Sep-08,01-Sep-08,0.00,0.00,0.00,79.09,78.08,01-Sep-08,01-Sep-08
"FDAHS",02-Sep-08,84.75,68.78,02-Sep-08,02-Sep-08,79.60,75.05,02-Sep-08,02-Sep-08,16.00,02-Sep-08,341.00,0.00,02-Sep-08,0.00,20.51,71.12,37.00,02-Sep-08,02-Sep-08,30.09,29.93,02-Sep-08,02-Sep-08,34.51,1.18,02-Sep-08,02-Sep-08,0.00,0.00,0.00,80.11,78.08,02-Sep-08,02-Sep-08
"FDAHS",03-Sep-08,82.05,67.65,03-Sep-08,03-Sep-08,80.61,75.05,03-Sep-08,03-Sep-08,17.00,03-Sep-08,104.00,0.00,03-Sep-08,0.00,20.51,78.56,48.78,03-Sep-08,03-Sep-08,29.96,29.85,03-Sep-08,03-Sep-08,36.86,1.18,03-Sep-08,03-Sep-08,0.00,0.00,0.00,80.61,78.59,03-Sep-08,03-Sep-08
"FDAHS",04-Sep-08,91.28,70.81,04-Sep-08,04-Sep-08,79.60,75.05,04-Sep-08,04-Sep-08,20.00,04-Sep-08,134.00,0.00,04-Sep-08,0.00,20.51,85.39,33.28,04-Sep-08,04-Sep-08,30.01,29.91,04-Sep-08,04-Sep-08,33.33,1.18,04-Sep-08,04-Sep-08,0.00,0.00,0.00,80.11,78.08,04-Sep-08,04-Sep-08
"FDAHS",05-Sep-08,83.29,72.66,05-Sep-08,05-Sep-08,81.62,75.05,05-Sep-08,05-Sep-08,24.00,05-Sep-08,117.00,0.00,05-Sep-08,0.00,20.51,86.01,46.92,05-Sep-08,05-Sep-08,30.07,29.98,05-Sep-08,05-Sep-08,34.90,1.18,05-Sep-08,05-Sep-08,0.00,0.00,0.00,80.61,78.59,05-Sep-08,05-Sep-08
"FDAHS",06-Sep-08,79.92,68.16,06-Sep-08,06-Sep-08,78.59,75.05,06-Sep-08,06-Sep-08,32.00,06-Sep-08,131.00,1.84,06-Sep-08,2.96,23.47,98.41,79.18,06-Sep-08,06-Sep-08,29.98,29.46,06-Sep-08,06-Sep-08,20.78,1.18,06-Sep-08,06-Sep-08,0.00,0.00,0.00,79.60,78.59,06-Sep-08,06-Sep-08
"FDAHS",07-Sep-08,80.03,66.81,07-Sep-08,07-Sep-08,78.59,75.05,07-Sep-08,07-Sep-08,27.00,07-Sep-08,276.00,0.00,07-Sep-08,2.96,23.47,87.87,36.38,07-Sep-08,07-Sep-08,30.02,29.58,07-Sep-08,07-Sep-08,35.69,1.18,07-Sep-08,07-Sep-08,0.00,0.00,0.00,80.11,78.08,07-Sep-08,07-Sep-08
"FDAHS",08-Sep-08,81.66,64.73,08-Sep-08,08-Sep-08,79.60,75.05,08-Sep-08,08-Sep-08,17.00,08-Sep-08,139.00,0.00,08-Sep-08,2.96,23.47,71.74,30.17,08-Sep-08,08-Sep-08,30.16,30.02,08-Sep-08,08-Sep-08,36.47,1.18,08-Sep-08,08-Sep-08,0.00,0.00,0.00,80.61,78.08,08-Sep-08,08-Sep-08
"FDAHS",09-Sep-08,74.79,64.56,09-Sep-08,09-Sep-08,81.62,74.04,09-Sep-08,09-Sep-08,32.00,09-Sep-08,219.00,0.52,09-Sep-08,3.23,23.74,92.21,54.99,09-Sep-08,09-Sep-08,30.09,29.90,09-Sep-08,09-Sep-08,8.24,1.18,09-Sep-08,09-Sep-08,0.00,0.00,0.00,81.62,78.08,09-Sep-08,09-Sep-08
"FDAHS",10-Sep-08,72.21,60.01,10-Sep-08,10-Sep-08,81.62,75.05,10-Sep-08,10-Sep-08,21.00,10-Sep-08,29.00,0.00,10-Sep-08,3.23,23.74,78.56,35.76,10-Sep-08,10-Sep-08,30.29,30.04,10-Sep-08,10-Sep-08,36.08,1.18,10-Sep-08,10-Sep-08,0.00,0.00,0.00,81.12,78.59,10-Sep-08,10-Sep-08
"FDAHS",11-Sep-08,70.47,59.84,11-Sep-08,11-Sep-08,79.60,75.05,11-Sep-08,11-Sep-08,17.00,11-Sep-08,133.00,0.00,11-Sep-08,3.23,23.74,72.36,49.41,11-Sep-08,11-Sep-08,30.35,30.26,11-Sep-08,11-Sep-08,38.43,1.18,11-Sep-08,11-Sep-08,0.00,0.00,0.00,80.61,78.08,11-Sep-08,11-Sep-08
